,hash,message,time,buggy
1423,bc5537f9,refacored: wrapped protected member with protected accessor,2015-05-27 13:15:25,0
1424,41c6afbb,Additional tests,2017-08-02 10:07:13,0
1425,aad69bea,"Revert ""Replace tabs with 4 spaces and removed trailing spaces""",2017-07-31 14:41:24,0
1426,1d02f26e,"Revert ""Tabs to spaces""",2017-07-31 14:48:00,0
1427,36cac89d,Merge branch 'master' into file-integration-test2,2017-07-31 14:51:27,0
1428,d8f621b3,Switched from job comment to job name to find interactive jobs in slurm as comments are not always stored by the accounting.,2017-08-01 11:56:40,0
1429,0166c022,More S3 better,2017-08-01 12:55:54,0
1430,e23b5a4b,Merge remote-tracking branch 'origin/master' into S3AdaptorNoGitHell,2017-08-01 12:57:58,0
1431,9c2e1a08,More documentation and exception stuff,2017-08-01 16:17:28,0
1432,d4ce8c2d,Merge branch 'copyrecursivemodereplace' into exceptiondocs AND lots of exception and documentation and some small API additions  namely:,2017-08-01 17:06:36,0
1433,8e55563d,Small changes to documentation,2017-08-01 17:29:25,0
1434,aa451720,Copystatus executation exception correctly wrapped.,2017-08-02 08:12:16,0
1435,0ca92431,Merge remote-tracking branch 'origin/master' into exceptiondocs,2017-08-02 10:01:12,0
1436,3cc6805e,Merge remote-tracking branch 'origin/master' into exceptiondocs,2017-08-02 11:11:11,0
1437,971d11f5,Merge branch 'file-integration-test2' of github.com:NLeSC/Xenon into file-integration-test2,2017-07-31 14:03:19,0
1438,cfd62b74,Implement detection of hidden file in sftp adaptor,2017-08-02 14:48:45,0
1439,92573251,Added tests for listing with hidden file,2017-08-02 14:57:21,0
1440,261b76f9,File adaptor returns user working directory as entryPath,2017-08-03 07:26:45,0
1441,936f6e2a,Do we need to remove drive letter in entry path?,2017-08-03 08:07:28,0
1442,a707cc21,Merge remote-tracking branch 'origin/copyrecursivemodereplace' into pr-master,2017-08-03 10:29:38,0
1443,133a4402,Merge remote-tracking branch 'origin/exceptiondocs' into pr-master,2017-08-03 10:30:14,0
1444,9889d82b,Merge remote-tracking branch 'origin/sftp-hidden-file' into pr-master,2017-08-03 10:46:53,0
1445,e281f305,Merge remote-tracking branch 'origin/entrypath-workdir' into pr-master,2017-08-03 10:52:05,0
1446,b4610c2a,Added new Webdav FileSystem implementation based on sardine instead of jackrabbit,2017-08-03 11:45:15,0
1447,d0832302,Simplified PathAttributesImplementation equals and hashcode to only include basic info,2017-08-03 11:49:12,0
1448,b30dbfd2,Change path semantics. (UNTESTED),2017-08-03 13:54:42,0
1449,2e091227,Tabs to spaces,2017-07-31 14:08:16,0
1450,8f9c8441,Dont name field same as method,2017-07-31 12:54:02,0
1451,f3422954,Path tests,2017-08-03 15:41:59,0
1452,c5cf39cd,Merge branch 'master' of github.com:NLeSC/Xenon,2017-07-26 16:00:56,0
1453,4fcc99ab,Merge branch 'master' into FileSystem_integrationTests,2017-07-24 16:46:03,0
1454,295b5fac,Merge branch 'master' into FileSystem_integrationTests,2017-07-24 16:48:58,0
1455,d63e011f,Changed jacocoMergedTestReport to include all exec files it can find,2017-07-24 18:12:35,0
1456,6dc26c95,Merge branch 'master' of https://github.com/NLeSC/Xenon into slurm-multi-version,2017-07-25 12:39:21,0
1457,861bf1e2,More integration and fixedClientEnvironment tests,2017-07-25 13:38:05,0
1458,cfd07c55,More unit and integrationTests,2017-07-25 17:20:27,0
1459,bbcbd93c,More filesystem tests,2017-07-25 17:33:51,0
1460,a423ab48,More unit and integrationTests,2017-07-25 17:46:57,0
1461,d476533c,Added missing class,2017-07-26 11:11:38,0
1462,d4ba767e,Merge branch 'master' of github.com:NLeSC/Xenon,2017-07-26 11:11:47,0
1463,7cf027c8,Simplyfied FTP adaptor,2017-07-26 16:00:37,0
1464,4657adcb,Added seperate doc generator,2017-07-27 15:02:54,0
1465,c0815fdf,Replace tabs with 4 spaces and removed trailing spaces,2017-07-31 12:43:36,0
1466,a8c1f01e,Removed private constuctor test,2017-07-27 15:15:58,0
1467,9afe7b11,Named copy threads,2017-07-27 15:24:08,0
1468,dc9169ed,CopyThread is now daemon,2017-07-27 15:32:33,0
1469,ef477ba7,More integration tests (not passing yet).,2017-07-27 17:50:10,0
1470,f7a741a3,Remove . and .. from Listsing,2017-07-27 17:52:34,0
1471,e19f15b3,Generalized handing of queue info into ScriptingScheduler,2017-07-27 21:34:34,0
1472,c0270428,Merge remote-tracking branch 'origin/master' into slurm-multi-version,2017-07-28 13:21:42,0
1473,ddc641aa,Added equals/hashcode for public api + added additional throws to javadoc,2017-07-30 10:09:44,0
1474,b4cbcd62,Dont mutate license header,2017-07-31 10:10:02,0
1475,58444ab5,Merge branch 'slurm-multi-version' into publicapi-with-equals,2017-07-31 10:21:17,0
1476,7f24dd8c,Dont mutate license header with IDE autoformat,2017-07-31 10:40:10,0
1477,a6fe9357,corrected copy-paste error in javadoc,2017-08-03 14:33:25,0
1478,2ba32301,Merge remote-tracking branch 'origin/master' into S3AdaptorNoGitHell,2017-08-04 13:28:21,0
1479,9b6481ec,Split adaptors out of tests,2017-07-24 16:28:18,0
1480,fbdebd82,Testing...,2017-08-16 16:25:08,0
1481,09b28500,Testing...,2017-08-16 15:20:03,0
1482,98a40451,Testing...,2017-08-16 15:24:38,0
1483,ff795a30,Testing...,2017-08-16 15:38:52,0
1484,57dfd57c,Testing...,2017-08-16 15:49:02,0
1485,b7395759,Testing...,2017-08-16 15:58:41,0
1486,a57bb9aa,Testing...,2017-08-16 15:59:42,0
1487,2af0a9b2,Testing...,2017-08-16 16:01:53,0
1488,c30250b7,Testing...,2017-08-16 16:06:41,0
1489,fcc16b0d,Testing...,2017-08-16 16:07:04,0
1490,2c3d77f6,Testing...,2017-08-16 16:14:26,0
1491,dfac07f9,Testing...,2017-08-16 16:16:40,0
1492,3cfd9fe7,Testing...,2017-08-16 16:30:45,0
1493,cf219a41,Solve a bunch of Windows tests,2017-08-15 17:11:22,0
1494,5dd6d43c,Testing...,2017-08-16 16:34:53,0
1495,c150ce7a,Merge branch 'master' of github.com:NLeSC/Xenon,2017-08-16 21:46:16,0
1496,facd7546,Remove various leftover debug prints,2017-08-16 23:11:25,0
1497,6c74cb35,Resurrect HDFS adaptor from Git commits,2017-08-22 16:30:12,0
1498,044a0fe5,More HDFS better,2017-08-24 13:42:00,0
1499,7f238e6c,Make spotless happy,2017-08-25 08:22:28,0
1500,53af4313,Towards integration testing,2017-08-25 16:13:54,0
1501,d4ec6fc0,Towards integration test of HDFS,2017-08-25 17:41:22,0
1502,67226ecb,removed commented out code,2017-08-28 12:54:01,0
1503,764d2a21,refactored XenonProperties .clear()  .exclude() and .include(),2017-08-28 16:40:39,0
1504,cbf29526,resolved sonarcloud code smell: platform-specific line separator,2017-08-28 16:48:36,0
1505,b444b059,More unit tests,2017-08-15 18:16:47,0
1506,a1c502bf,Added test for default  certificate  and certificate with password credentials,2017-08-14 23:54:31,0
1507,baf4e365,Removes debug prints,2017-08-04 14:01:06,0
1508,3f6e53b2,Merge branch 'master' of github.com:NLeSC/Xenon,2017-08-07 17:04:47,0
1509,4b90df91,Allow passwordless credentials,2017-08-04 14:35:25,0
1510,2ad9cc18,Removed test_copyFileCancelImmediately for now  as it is unclear why it fails sometimes,2017-08-04 15:01:18,0
1511,92e20c53,Removed test_cancelImmediately  as if seems to fail on mac,2017-08-04 15:14:38,0
1512,4b700e65,More tests,2017-08-07 13:28:02,0
1513,3021eb0d,Removed commented code,2017-08-07 13:34:27,0
1514,08bdc015,Merge branch 'master' into S3AdaptorNoGitHell,2017-08-07 13:40:20,0
1515,a3ac7bdd,Merge branch 'master' into fixpathsemantics,2017-08-07 13:42:47,0
1516,45fd12f6,Merge branch 'master' into S3AdaptorNoGitHell,2017-08-07 14:16:20,0
1517,0d39d4f6,Merged master into branch,2017-08-07 14:37:53,0
1518,d8230ad0,Merge branch 'S3AdaptorNoGitHell' of github.com:NLeSC/Xenon into S3AdaptorNoGitHell,2017-08-07 14:38:18,0
1519,3215219f,Commented test that has unclear semantics.,2017-08-07 17:02:50,0
1520,1f603ed3,Merge branch 'master' into fixpathsemantics,2017-08-07 17:06:25,0
1521,672a5cb5,More tests for sftp,2017-08-11 16:59:57,0
1522,31d46bc3,Added spotless task to gradle and applied cleanup to all code,2017-08-07 22:24:34,0
1523,1189b6d9,Added spotless task to gradle and applied cleanup to all code,2017-08-07 22:25:11,0
1524,980b7cd5,Added initial SSH test,2017-08-08 13:08:45,0
1525,b7ac0b3c,Merge branch 'master' of github.com:NLeSC/Xenon,2017-08-08 13:09:48,0
1526,c688c0dd,Added some tests on exists() with relative paths,2017-08-09 15:35:41,0
1527,8d01e135,More tests,2017-08-10 10:00:58,0
1528,de662ff6,Merge branch 'relative-file-tests' of github.com:NLeSC/Xenon into relative-file-tests,2017-08-10 10:05:46,0
1529,3d47b275,Added working directory to filesystem,2017-08-10 16:42:09,0
1530,fc31ac7b,Merge branch 'master' into relative-file-tests,2017-08-10 16:43:39,0
1531,377a31f8,Added support for relative paths to all adaptors. FileSystem.getEntryPath replaced getWorkingDirectory  added setWorkingDirectory,2017-08-11 13:35:06,0
1532,4bd2cd1f,Force all test to implement complete LocationConfig,2017-08-11 14:36:53,0
1533,3e9a05a1,Removed unnecessary dependencies,2017-07-24 16:31:14,0
1534,b055cc08,More integrationTests,2017-07-24 16:15:52,0
1535,a7051d18,Merge branch 'feature/utils' into feature/torque,2015-05-27 13:20:40,0
1536,03b4b5e1,Initial push of latest API. All test are broken now,2017-06-28 17:27:00,0
1537,9f2968a2,Replaced various deadline calculations with a single one in Utils,2017-05-10 11:51:03,0
1538,827fdcae,Added support to get the list of supported properties from the XenonFactory,2017-05-16 13:37:52,0
1539,a2756141,Refactored Xenon internals to split adaptors into file and job part. BEWARE STILL UNTESTED!,2017-06-16 11:15:35,0
1540,bb2e0ec6,Remove concept of Component from XenonProperties  as it is no longer needed,2017-06-19 16:33:04,0
1541,d3193c2b,Initial S3 code,2017-06-19 17:52:26,0
1542,6d7dece1,Remove the Xenon and XenonFactory objects. Replaced by simple Xenon object returning a singleton File or Jobs,2017-06-20 15:25:31,0
1543,45f22cee,contributing guidelines file rephrased something,2017-06-21 16:04:49,0
1544,2bf119c7,now using numbered lists  no longer using first second third to identify cases.,2017-06-22 11:41:36,0
1545,654ce096,More s3 adapter implementatio,2017-06-23 15:36:48,0
1546,147c2ebe,added a ROADMAP.md,2017-06-27 11:33:33,0
1547,f14a53d7,More S3,2017-06-27 13:07:13,0
1548,325c4aec,JCoulds!,2017-06-29 15:56:39,0
1549,84a5ca30,Update link to javadoc and release info,2017-05-08 14:59:30,0
1550,2ee97c48,Merge branch 'APIchange' into S3Adapter,2017-06-29 16:15:27,0
1551,f27b7603,JCoulds instead of S3 directly.,2017-06-30 17:07:43,0
1552,d07c2a29,Renamed Job to JobHandle. Remove several unused classes and interfaces.,2017-06-30 17:30:47,0
1553,30b1a721,Added generic async copy implementation in FileSystem,2017-07-01 23:34:29,0
1554,0ecdaf2f,Renamed file and jobs package to filesystems and schedulers. Added initial unittests,2017-07-03 11:36:23,0
1555,53926485,Initial HDFS adapter,2017-07-03 16:12:00,0
1556,a704eeb2,HDFS implementation,2017-07-04 14:26:17,0
1557,209b7e55,Merge branch 'APIchange' into S3Adapter,2017-07-04 17:19:16,0
1558,e4b5e9b0,Remove old Amazon S3 adaptor (now replaced by JClouds),2017-07-04 17:20:52,0
1559,71dba27d,More unit tests,2017-07-05 13:27:37,0
1560,7a84bb50,more unittests,2017-07-05 15:16:01,0
1561,8fef1315,Added unittests,2017-05-08 17:05:49,0
1562,e4bcfa8f,Preparations for 1.2.2 release,2017-05-08 14:17:16,0
1563,3effb870,more unittests,2017-07-05 15:32:44,0
1564,6e1ffa24,Added more tests for waitUntilDone and waitUntilRunning,2017-02-28 12:42:00,0
1565,76835abd,Updated javadoc version in README,2017-02-16 11:22:49,0
1566,04d35d8f,Added slurm version 15.08.6,2017-02-20 13:20:09,0
1567,84457d76,Added 1.2.0 javadoc to docs,2017-02-20 13:20:52,0
1568,f5241124,Added 1.2.0 post,2017-02-20 13:36:58,0
1569,a9a74f65,Merge branch 'master' of github.com:NLeSC/Xenon,2017-02-20 13:41:30,0
1570,57ee8783,Repair Jekyll site,2017-02-20 15:46:24,0
1571,2b14c99d,Added developer javadoc to docs/versions,2017-02-23 11:44:45,0
1572,f2cb2cb8,Update README.md,2017-02-23 14:26:30,0
1573,a4bd053e,Update README.md,2017-02-28 09:40:04,0
1574,45d8c3cf,Updated documentation of waitUnitRunning and waitUntilDone to cunningly avoid a discussion on the definition of forever,2017-02-28 12:12:21,0
1575,139b39e2,Added tests for waitUntilDone,2017-02-28 12:25:19,0
1576,5bf7a569,Removed extra test on timeout that produced wrong exception type,2017-02-28 14:43:26,0
1577,1c9e7a29,Preparations for 1.2.2 release,2017-05-08 14:16:22,0
1578,dafda6b1,Adapted existing test to new exception type being thrown when timeout has negative value,2017-02-28 15:00:12,0
1579,f6954cfa,Update README.md,2017-02-28 16:42:24,0
1580,a8a247ae,Added 1.2.1 javadoc,2017-03-03 11:00:30,0
1581,cef50f88,Switched to new logo,2017-03-13 15:16:40,0
1582,147a26cc,Added SonarQube,2017-04-24 14:16:30,0
1583,980f0d4b,Added SonarQube analysis to Travis-CI,2017-04-24 14:19:32,0
1584,234e35cf,Changed sonarqube config,2017-04-24 16:08:45,0
1585,e4d7f1e1,Commented out sonarqube for now  as it breaks travis. Added javadoc without the timestamps.,2017-04-25 12:21:01,0
1586,1fae87f2,Update README.md,2017-05-08 12:01:27,0
1587,87f79467,Update README.md,2017-05-08 12:02:12,0
1588,8ff770c8,Changed string.equals order as indicated by sonarqube,2017-05-08 13:23:58,0
1589,6e11b426,more unittests,2017-07-05 15:27:38,0
1590,680a473a,Removed Docker build from Xenon,2017-07-06 10:20:08,0
1591,8fa3b722,Combine basedir and path by resolving instead of concat.,2017-07-24 14:43:24,0
1592,9e2b4651,Added gridengine test skeleton,2017-07-19 11:18:17,0
1593,5e6aeb46,Use env vars for artifact and version + typo,2017-07-15 12:35:22,0
1594,99f7ac4f,Typo,2017-07-15 12:37:53,0
1595,d041564b,Forgotten commit,2017-07-17 10:10:56,0
1596,95507604,Integration test,2017-07-17 10:11:37,0
1597,c87a6046,Updated CHANGELOG,2017-07-17 12:18:22,0
1598,c44a3185,Merge branch 'master' of github.com:NLeSC/Xenon,2017-07-17 12:18:32,0
1599,2144ddc3,Initial ftp intergrationtest,2017-07-17 12:21:03,0
1600,7be44385,Moved StreamForwarder to public utils package,2017-07-17 13:52:22,0
1601,76b23f3b,Added missing license header,2017-07-17 13:59:27,0
1602,c721bf4b,Added webdav tests,2017-07-18 11:57:23,0
1603,7fe18722,Added Torque integation test skeleton,2017-07-18 17:21:31,0
1604,add0f8b0,Added webdav integration test skeleton. Added more info on symlinks to FileSystemDescription.,2017-07-19 13:01:35,0
1605,089bb2b8,Merge remote-tracking branch 'origin/APIchange' into ci,2017-07-14 16:40:19,0
1606,6d26143c,More Scheduler integrationTests,2017-07-19 21:23:16,0
1607,543c433d,Merge branch 'APIchange' into S3Adapter,2017-07-20 16:47:27,0
1608,c60432d0,It worketh!! (A little bit!),2017-07-20 17:53:39,0
1609,d019a939,Merge branch 'master' into S3Adapter,2017-07-21 12:51:57,0
1610,c7074b9f,More integrationTest for schedulers,2017-07-23 22:55:18,0
1611,3d41ec21,Integration tests,2017-07-24 11:00:27,0
1612,c4e03866,Various small interface tweaks,2017-07-24 11:35:08,0
1613,83fdb0e0,Explain what jitpack config file is for,2017-07-24 14:24:18,0
1614,dbe8a331,Adaptor description(s) throws UnknownAdaptorException,2017-07-24 14:29:14,0
1615,ca0cf190,Added drive letter to supported locations of file adaptor,2017-07-24 14:31:35,0
1616,cf2b5d81,Create absolute symlinks for Windows tests,2017-07-24 14:34:51,0
1617,4c73442b,Typos in Travis Appveyor,2017-07-14 16:51:57,0
1618,8df6881b,Use string format instead of +,2017-07-14 14:05:40,0
1619,968f8b7a,Added link to https://docs.gradle.org/3.3/userguide/java_plugin.html#test_filtering,2017-07-06 10:45:48,0
1620,0d0dac87,More SSH tests,2017-07-10 18:12:39,0
1621,f5bfcfdd,Adjusted gradle and docs to new test sets,2017-07-06 13:27:07,0
1622,24c6a722,Implemented 2 tests for all tasks,2017-07-06 18:11:59,0
1623,050a22c2,Updated travis and appveyor,2017-07-06 18:40:41,0
1624,d0afb5e2,Only test Travis CI against Oracle 8,2017-07-06 18:47:58,0
1625,25e5f9bd,Added support for creating symbolic links,2017-07-07 11:52:42,0
1626,05fdf370,Merge branch 'APIchange' of github.com:NLeSC/Xenon into APIchange,2017-07-07 11:57:38,0
1627,98ab492f,HDFS,2017-07-10 11:56:45,0
1628,909b0f85,More unit tests,2017-07-10 12:51:24,0
1629,58178e2d,Merge branch 'APIchange' into S3Adapter,2017-07-10 14:56:12,0
1630,e0eb7e2c,Adjust docker image name of fixedClientEnvironmentTest task,2017-07-10 16:50:11,0
1631,9792a74c,Mocked posix access,2017-07-10 17:11:26,0
1632,31ff9dc7,Added missing files,2017-07-10 18:18:26,0
1633,ca5fb9d8,Add isonline to doc generator,2017-07-14 14:04:22,0
1634,6fcac852,More unittests,2017-07-10 22:26:49,0
1635,4e728063,More unittests for slurm,2017-07-11 12:05:09,0
1636,770dcba5,Added initial slurm integrationTests on docker,2017-07-11 14:00:33,0
1637,eb9f823b,Changed slurm image name,2017-07-12 11:25:27,0
1638,3c031dcd,Removed Location class as it was not longer relevant. More integrationTests,2017-07-12 17:28:55,0
