,hash,message,time,buggy
3172,7605a831,Add unit tests for reacting benzene bonds to familyTest,2017-04-24 16:41:52,0
3173,671a0d55,Add atom id attribute and method to assign,2017-04-24 16:41:55,0
3174,471eecc6,Add isIdentical method for molecule comparison,2017-04-24 16:41:57,0
3175,970db9d3,Add unit tests for isIdentical,2017-04-24 16:41:59,0
3176,bbe85199,Add keepIsomorphic option for generateResonanceStructures,2017-04-24 16:42:02,0
3177,80b10d7e,adds central database registration method,2017-04-21 16:24:06,0
3178,d8890079,add method to connect thermo central database,2017-04-21 15:24:07,0
3179,89e676dd,Added [Ar] to the SMILES lookup table.,2017-03-17 22:23:15,0
3180,50496c02,add example entry for reactionLibraries,2017-04-18 13:43:54,0
3181,26dca294,Add error handling when calling clarOptimization,2017-04-13 19:33:15,0
3182,c7e3a25c,Add flag for Clar structure generation,2017-04-13 19:33:18,0
3183,7235c2ee,Removed cantherm/geometry.py and cantherm/geometryTest.py since it is never called and it is redundant with statmech/conformer.pyx,2017-04-14 10:12:53,0
3184,90cce7b0,added method to reduce atomID renaming,2017-04-14 14:59:26,0
3185,a07457cb,Add fallback for transport search if group additivity fails,2017-04-17 11:43:19,0
3186,a7a83d33,Move TransportDatabase tests to transportTest.py,2017-04-17 14:22:16,0
3187,079edf9e,update demo example chemkin files for parseSource ipynb,2017-04-18 14:26:35,0
3188,8dd7a31c,Implementation of new charged C/N/O/S atomtypes,2017-04-21 13:14:54,0
3189,d6333769,mainTest.py adaptions,2017-04-19 11:50:19,0
3190,2b396838,adds method to record ring generic node,2017-04-20 22:42:12,0
3191,5b04724a,record cyclic generic nodes during loading thermo database,2017-04-20 22:43:11,0
3192,2c86f63f,adds thermoCentralDatabase option in rmg input,2017-04-20 23:58:27,0
3193,851aac64,register the species in thermo central database via thermoengine,2017-04-21 00:01:25,0
3194,ab290516,adds thermoCentralDatabaseInterface class,2017-04-21 00:38:51,0
3195,84d56ec1,Add unit test for keepIsomorphic option,2017-04-24 16:42:05,0
3196,6d0ec736,Allow 1 benzene bond for Cb atomtype,2017-04-24 16:42:08,0
3197,e9399ffe,Improve error handling for kekulization,2017-04-24 16:42:11,0
3198,4338c6b9,Add props attribute to Atom,2017-05-30 17:39:32,0
3199,a933b631,In Cantherm  ensure that the same Cartesian coordinate system is used for both the species's geometry and Hessian  to prevent erroneous hindered/free rotor projection.,2017-05-22 22:48:32,0
3200,524605ec,added changeBaseEntropy method for NASA thermo class,2017-05-25 00:37:45,0
3201,ac110fb7,adds satisfyRegistrationRequirement to tcdi,2017-05-28 23:09:11,0
3202,ce864820,create connectToTestCentralDatabase,2017-05-28 23:10:28,0
3203,b5c47286,add unittests for satisfyRegistrationRequirements,2017-05-28 23:33:45,0
3204,077d9ab4,Fixes to support use of multiple reactors,2017-05-30 14:43:26,0
3205,9eabf9bf,Add props attribute to GroupAtom,2017-05-30 17:47:40,0
3206,643c56ec,Changed Fourier Fitting in Cantherm,2017-04-25 17:48:15,0
3207,22bf1c61,Rename COPYING.txt to LICENSE.txt Changed so that github will recognize the file,2017-05-30 20:26:39,0
3208,40789ff6,Update Copywrite Dates,2017-05-30 20:46:25,0
3209,7f71b2d6,Incude ICCK_Demo ipython script in ipython folder,2017-05-31 11:18:33,0
3210,37cdcfc7,allow pickling of isotopic elements in molecules,2017-05-31 14:08:51,0
3211,a9dead48,Added methods for working with isotopes,2017-05-31 14:58:01,0
3212,7da2c0e8,correct Entropy of isotopomers,2017-05-31 15:10:59,0
3213,7adab32b,added sig. figs. to A factors output by RMG,2017-05-19 11:11:46,0
3214,6f548bb4,make species string parsing from ckcsv more robust,2017-05-18 16:33:23,0
3215,792b6dd6,Updated thermo test database to use longDistanceInteraction files,2017-05-18 15:27:26,0
3216,76165121,add species label as smiles string if species.__str__ called,2017-05-17 16:53:57,0
3217,26510a52,modularized adding kinetics to reactions in `cerm.enlarge`,2017-05-16 11:48:06,0
3218,3120c2be,added solvation database to testing database,2017-05-14 18:22:58,0
3219,4a93ea2c,Add the remaining part of the docstring for diffModels.py,2017-05-03 15:56:56,0
3220,35d3d7a8,Add functional test to check maching-saving for a family,2017-05-03 15:56:19,0
3221,5b20ef12,Machine-write the kinetics families in test_database directory.,2017-05-03 15:10:39,0
3222,17730e9a,Add script which machine writes the database,2017-05-03 09:33:23,0
3223,b91ea41c,Change Database.getEntriesToSave() to renumber indexes,2017-05-03 09:30:53,0
3224,2af1fc3e,update resonance atom types,2017-04-28 14:25:32,0
3225,0487aaa7,Add writing of boundaryAtom to saveGroups method in families,2017-04-28 13:56:46,0
3226,edd10b00,warning for when the Force Constant matrix is missing and there are rotors in the system,2017-04-28 11:17:08,0
3227,2152b513,fix rotor management issue that removed rotors if fit != ‘best’,2017-04-27 14:06:20,0
3228,bc630351,Tweaks to cantherm input processing to manage FreeRotors,2017-04-26 15:49:23,0
3229,3be84623,Update NASA Class Docstrings for Returning Thermo in J/mol The NASA class calls the NASAPolynomial methods  which return the thermo in J/mol or J/mol-K. However  the NASA Class claims erroneously that it returns the dimensionless versions.,2017-04-26 13:55:40,0
3230,06d67a49,Add unit tests for aromatic species with other resonance types,2017-04-13 19:33:13,0
3231,f2e654f3,Also apply other resonance algorithms to aromatic species,2017-04-13 19:33:11,0
3232,af60f2b4,Fallback to OB if RDKit does not work for aromaticity detection,2017-04-13 19:33:09,0
3233,a38b3efc,allow for intermediate bond orders to be drawn properly,2017-03-27 00:58:13,0
3234,203bcdaf,improved error message in speciesTest,2017-03-24 14:35:18,0
3235,31471f78,added H_abstraction reaction family to test database,2017-03-24 16:24:22,0
3236,422398b8,added R_Recombination family to test_data,2017-03-24 16:29:19,0
3237,919074d1,added option to load empty forbidden structures in loadForbiddenStructures,2017-03-24 16:34:48,0
3238,c48e1bac,added corrections to calculateBondSymmetryNumber and calcAxisSymNum,2017-03-26 22:39:19,0
3239,1d06f833,allow non-standard bond orders to properly create adjlists,2017-03-27 00:55:55,0
3240,a1b8d023,Add script to generate output html,2017-03-27 16:17:11,0
3241,be15e3ab,Reorder molecules when getting thermo from library,2017-04-04 17:35:49,0
3242,98f01d68,Elaborating the multiplicity check for nRad = 3 or 4 Also  changed the dafault of the condition to a warning instead of a debug logging level.,2017-03-28 13:04:23,0
3243,cee3a449,add import rmgpy.settings (+1 squashed commit) Squashed commits: [62e6b5e] extraneous import removed  doctoring edit  checkin file loading fix,2017-03-29 13:32:42,0
3244,e07acde6,Add documentation page for generateChemkinHTML.py script,2017-03-30 13:49:26,0
3245,1f9216d4,Update hyperlinks to RMG website tools,2017-03-30 13:49:59,0
3246,298d304c,adds muq dependency warning in globalUncertainty.ipynb,2017-03-30 21:53:31,0
3247,34295632,we're using brackets instead of parentheses for rules,2017-03-30 22:00:30,0
3248,bf75dbd4,Including a notice that KlippensteinH2O2 thermo library was deleted,2017-03-23 09:54:19,0
3249,9f3b977c,Added some doc-str to getKinetics method in family.py,2017-03-22 12:00:02,0
3250,e2f2edd9,make surface adjust come before criteria checks,2017-03-21 13:47:57,0
3251,47e7787e,modified the related unittest for [CH],2017-03-21 11:28:24,0
3252,bcd13ec1,Add R_Addition_MultipleBond family to test database,2017-03-20 16:51:41,0
3253,475335d4,fixing passing issue and simulate calls,2017-03-20 16:04:45,0
3254,ef31c5fc,adapting tests,2017-03-20 14:42:47,0
3255,505cc819,rank cycles with more unsaturated bonds higher,2017-03-20 11:47:24,0
3256,ca62dd73,Optimizations  moved function definition out of function and switched the template0 passing to a pass items by object rather than a deepcopy,2017-03-19 15:18:26,0
3257,b9c5bdb4,adds two more unittests for highly unstaturated large polycyclic,2017-03-19 14:32:00,0
3258,a5ac153b,rebasing nodalDistances onto the miscellaneous changes pull,2017-03-18 18:17:51,0
3259,99634cd1,Add mock to environment/meta/requirements files,2017-03-18 17:30:17,0
3260,6bc60422,Fix database loading in thermoTest.py,2017-03-18 17:25:56,0
3261,a8776d03,Fix some unit tests in thermoTest.py so they work properly,2017-03-18 17:23:59,0
3262,978fe277,Fix database loading in kineticsTest.py,2017-03-18 17:21:25,0
3263,e67f0fc5,Regression(?) test for parsing [CH] methylidyne SMILES,2017-03-17 22:52:16,0
3264,a3386fca,Make SMILES parsing of [C] give triplet state (and test it).,2017-03-17 22:28:24,0
3265,ec09c6f7,currently we only have muq linux version work,2017-03-30 22:01:42,0
3266,1f72bbfb,Add unit test for molecule order when matching library thermo,2017-04-04 17:37:00,0
3267,01ada3ff,Add returnMapping option to generator.toOBMol,2017-04-13 19:33:07,0
3268,ba65ebdc,Use new kekulize method for generateKekuleStructure,2017-04-13 19:32:49,0
3269,841c0504,allow filterReactions to include species or molecule objects,2017-04-09 12:39:30,0
3270,335ad343,Update name of KlippensteinH2O2 in example files,2017-04-10 11:22:10,0
3271,cdf80296,Add Comment Stating that Annotated Chemkin File is Necessary Comment added above line.,2017-04-12 14:51:19,0
3272,80cec353,Added option in getInternalReducedMomentOfInertia,2017-04-12 15:31:54,0
3273,bfd4b9cc,Add new kekulize module,2017-04-13 19:32:40,0
3274,01c03c55,Add unit tests for classes within kekulize module,2017-04-13 19:32:47,0
3275,276cb9ac,Add unit tests for generateKekuleStructure(),2017-04-13 19:32:52,0
3276,bcbbc944,Reorganize thermoTest.py,2017-04-04 18:06:09,0
3277,1a034bf4,Add error handling for adding lpsolve constraints,2017-04-13 19:32:54,0
3278,78b4db63,Add method Graph.getAllSimpleCyclesOfSize(),2017-04-13 19:32:57,0
3279,9894be0a,Add unit test for Graph.getAllSimpleCyclesOfSize(),2017-04-13 19:32:59,0
3280,edfab46c,Get all simple rings instead of SSSR for aromaticity methods,2017-04-13 19:33:01,0
3281,14676e8a,Improve handling of false positives during aromaticity detection,2017-04-13 19:33:03,0
3282,9ea5a131,Add unit tests for resonance of complex polycyclic aromatics,2017-04-13 19:33:05,0
3283,45f9dc71,allow bond order flexibility in RDkitMol generation,2017-04-09 12:08:07,0
3284,4bc8db9a,update connectivity before finding molecule symmetry,2017-04-09 12:01:23,0
3285,c39d339e,undid work in progress symmetry tests,2017-04-09 02:13:58,0
3286,25c00be6,fixed cyclic symmetry number algorithm,2017-04-09 02:13:24,0
3287,0f2dd21b,added getLargestRing method to Graph in graph.pyx,2017-04-09 00:58:49,0
3288,35e1c46d,use more modern cython version,2017-04-08 22:33:58,0
3289,33731068,use atomType in equivalency check between atoms,2017-04-08 22:31:17,0
3290,3846a94e,modified the isomorphism algorithm to make method accessible for symmetry finding,2017-04-07 17:30:50,0
3291,ddd6171a,cairo and cairocffi are available in RMG channel now,2017-04-07 15:27:21,0
3292,e4e5a0b5,cleanup for the removeIdenticalKinetics function,2017-04-07 13:01:01,0
3293,77d1d4aa,More detail in justification for kinetic direction decision.,2017-04-06 18:17:26,0
3294,58cb70e8,Adding details to docstrings about what some methods return.,2017-04-06 18:16:03,0
3295,134c908a,fixes and improvements to testFilterReactions,2017-04-06 16:39:27,0
3296,c06483e7,modified verbose input file with new instructions,2017-04-06 10:54:34,0
3297,8a93cac0,Added a unit test for `check_multiplicity` verifying that RMG allows different electron spins in the same molecule with multiplicity = 2s + 1,2017-04-05 17:58:00,0
3298,9f7ebe2e,added unittests for database input method,2017-04-05 17:00:03,0
3299,73447897,associated treeDistances pointer and added error for when treeDistances is not the correct length,2017-04-05 15:50:42,0
3300,7fa90314,Adjust spacing in commented input file,2017-08-30 14:16:58,0
3301,88ded185,Add new species constraints to commented input file,2017-08-30 14:26:33,0
3302,2dfbe62e,Add new species constraints to user documentation,2017-08-30 14:40:40,0
3303,a0cb5fdf,changes MultiPdepArrhenius getRateCoefficient to calculate as a sum of the PdepArrhenius objects within it,2018-04-06 13:34:10,0
3304,d77fbc27,Extend diffusion-limited rate calculation to reactions of higher orders,2018-03-31 14:49:20,0
3305,6d560cd3,Add unit test for diffusion limit of trimolecular reaction,2018-03-31 15:19:54,0
3306,5924c85e,Update liquid-phase documentation,2018-03-31 15:55:37,0
3307,93a02f6e,Adjust sensitivity analysis to work with range based reactors,2018-04-01 18:56:36,0
3308,b45184c4,Remove unnecessary error flag in getReactionPairs,2018-04-02 18:00:37,0
3309,02c3d120,Update documentation for reaction filtering thresholds,2018-04-03 16:37:15,0
3310,bb50e9fc,adds a database test to check reasonability for every library reaction,2018-04-06 13:34:38,0
3311,f1426ceb,functions for preparing the tree for generation and saving it afterwards,2018-03-30 17:26:20,0
3312,f231c40a,Change reaction degeneracy algorithm,2018-04-10 14:49:55,0
3313,3353ed8f,Allow find_degenerate_reactions to filter by template,2018-04-10 14:50:01,0
3314,9cc2f0ce,Update docstring and rename variables in find_degnerate_reactions,2018-04-10 14:50:05,0
3315,4f389faf,Add new unit tests for modified degeneracy algorithm,2018-04-10 14:50:07,0
3316,50acda88,Mark deterministic kinetics unit test as work in progress,2018-04-10 14:50:10,0
3317,720ac35b,Do not identify duplicates in checkForExistingReaction,2018-04-10 14:50:12,0
3318,2f589a57,Switch to new-style classes,2018-03-30 22:28:01,0
3319,59f52061,creation of getExtensionEdge function,2018-03-30 17:24:28,0
3320,00cc8712,Enable consistent generation of trimolecular product structures,2018-03-26 18:42:06,0
3321,0f58d669,Improved cyclic symmetry algorithm,2018-03-27 21:26:24,0
3322,43f130a1,adaption of tests and tools systems to match new syntax,2018-03-26 20:23:50,0
3323,a5f441d6,Adds the ability to load geometry from Molpro frequency output files,2018-03-27 11:15:53,0
3324,d7d24bc2,Removes several unused variables from the zero point energy and negative frequency loading methods,2018-03-27 11:18:21,0
3325,e2a1c600,Reduce degeneracy for trimolecular reactions with identical reactants,2018-03-27 12:09:49,0
3326,cbe47f9f,Enable trimolecular reaction families,2018-03-27 16:40:46,0
3327,8d87b259,Raise error if self.densStates is None,2018-03-27 16:51:15,0
3328,99f91930,Added tests for cyclic symmetry algorithm,2018-03-27 21:30:31,0
3329,166c2684,creation of function extendNode,2018-03-30 17:21:39,0
3330,90a58c0b,Check for empty molecule when generating identifiers,2018-03-29 13:53:10,0
3331,66eb5f3b,Properly count elements in disconnected InChIs,2018-03-29 14:45:43,0
3332,16d4d276,Have toAdjacencyList return emptry string if no atoms are provided,2018-03-29 15:57:34,0
3333,caa5d0aa,Allow _rdkit_translator to handle mol=None input argument,2018-03-29 17:31:34,0
3334,70768c9b,Enable filtering of trimolecular reactions in RMG solver,2018-03-29 18:03:23,0
3335,7214c0bf,Allow trimolecular reactions in RMG simulations,2018-03-29 18:06:48,0
3336,6fe4e9d1,Updates unit tests for checkForExistingReaction,2018-04-10 14:50:15,0
3337,631e79fe,Added a saturate_h option to generateIsomorphicResonanceStructures,2018-04-12 09:40:29,0
3338,ad6af9ae,Set saturate_h=True in inchi.py generate_isomorphic_res_structures,2018-04-12 09:43:18,0
