,hash,message,time,buggy
2829,642b75ebe,Add unified and corrected Saru generator as part of hoomd,2017-06-30 15:24:20,0
2830,6028392b1,Update MD component to new Saru,2017-06-30 16:04:38,0
2831,81c466047,Strip out old headers,2017-06-30 16:07:23,0
2832,a322159f4,Add unit tests,2017-06-26 16:33:01,0
2833,76948e478,Revert fork add amount to original Saru version (is this a typo?),2017-06-30 16:18:54,0
2834,0432d14b5,Add additional docs for Saru,2017-06-30 16:29:08,0
2835,8a68177e0,add possibility of callback in force.constant(),2017-07-05 01:39:13,0
2836,731a5b57e,Add comm callbacks to thermo compute,2017-07-05 13:28:01,0
2837,88e38a18b,Overlap some computations with communication,2017-07-05 13:28:15,0
2838,db85ea65c,Only overlap draw on first thermo,2017-07-05 13:52:37,0
2839,910e58cf5,Merged in mphoward/hoomd-blue/mpcd-thermostat (pull request #358),2017-06-28 18:52:49,0
2840,508290747,Merged in mphoward/hoomd-blue/mpcd-comm-overlap (pull request #352),2017-06-28 18:48:26,0
2841,ade77afec,Merged in mphoward/hoomd-blue/mpcd-break-cycle (pull request #351),2017-06-28 17:51:18,0
2842,3434ad1a4,Merged in mphoward/hoomd-blue/exclude_pairs (pull request #350),2017-06-28 17:41:28,0
2843,35aa034b8,Merged in npt_lnv (pull request #356),2017-06-28 17:35:34,0
2844,125fcaede,Try to clean up profile stack,2017-06-28 16:22:01,0
2845,0a11c3dca,Disable logging for auxiliary thermos,2017-06-28 16:16:51,0
2846,e51e83e8e,Add python interface to Andersen thermostat,2017-06-28 15:48:38,0
2847,4732448ae,Add GPU kernels for Andersen thermostat,2017-06-28 15:26:21,0
2848,0ddad70e9,Add shell for GPU implementation of AT,2017-06-28 14:23:45,0
2849,f2bf20d35,Add AT unit test,2017-06-28 14:13:10,0
2850,e34b09b0e,Add Andersen thermostat rule on CPU,2017-06-28 13:53:26,0
2851,1278f32a0,Use fast math in sphere point picker,2017-06-27 13:42:48,0
2852,e335f6667,Add unit test for SRD thermostat,2017-06-27 13:38:36,0
2853,5186cd9a2,Add unit test for random number generators,2017-06-27 13:13:16,0
2854,71f5871bf,Simplify python interface to thermostat,2017-06-27 10:26:56,0
2855,f911a6496,Change behavior to always return a list,2017-06-26 16:35:06,0
2856,e139ed7d4,Make NeighborListTree base class more robust when particles are outside box,2017-06-19 13:08:03,0
2857,f760322ad,Make NeighborListTree base class more robust when particles are outside box,2017-06-19 13:08:03,0
2858,672df492c,Merge branch 'box_relax_with_fire' into external_callback,2017-06-19 12:53:50,0
2859,e114c12e6,Shutup posix redefine warning,2017-06-16 12:43:38,0
2860,d6b2ef344,Add pack / unpack routines for the cpu,2017-06-15 11:09:22,0
2861,07a92adc6,Add GPU methods for pack/unpack and cleanup docs,2017-06-15 13:33:29,0
2862,8b6fdfa34,Use a linear search on the map for performance,2017-06-15 14:49:34,0
2863,d311af9db,Overlap computation with communication on the CPU,2017-06-15 16:40:28,0
2864,ff063bcfd,Overlap computation on the GPU,2017-06-16 10:44:52,0
2865,a861888cc,Fix typo in failing unit test,2017-06-16 12:41:39,0
2866,9f16cfb04,Prefer resize to reserve for MPI requests,2017-06-16 12:57:36,0
2867,07eb3df7c,re-initialize integrator variables upon reinitialization,2017-06-19 12:53:12,0
2868,a0d874e37,Use weak pointer to communicator in cell list to break pointer cycle,2017-06-16 13:43:23,0
2869,e173cd692,Merge branch 'mpcd-break-cycle' into mpcd-comm-overlap,2017-06-16 13:53:56,0
2870,398b0e5b9,Cleanup some comments and names on the CPU path,2017-06-16 14:44:51,0
2871,6fb3e5e3f,Reduce some variable redundancy and cleanup docs,2017-06-16 15:18:11,0
2872,21f591913,Enable CUDA-aware MPI,2017-06-16 15:34:12,0
2873,e477d73b1,Add missing header,2017-06-16 15:38:34,0
2874,2cc41feb4,Use index counters rather than distance,2017-06-15 09:07:34,0
2875,40d7984d9,Add initialization routine for revised CellCommunicator,2017-06-14 16:44:44,0
2876,5dc992a77,Merged in triangulated_polyhedron (pull request #327),2017-06-14 13:35:23,0
2877,87c812d07,Exclude pairs from neighbor list.,2017-06-14 09:42:32,0
2878,5acb8f460,Merge remote-tracking branch 'glotzer/master',2017-06-14 09:13:28,0
2879,00d831c36,slightly larger tolerance to account for rounding errors in SP,2017-06-11 04:34:17,0
2880,3df1d1951,simultaneous recursive traversal is slightly better on the CPU,2017-06-11 03:08:52,0
2881,670b4062f,recursive traversal,2017-06-11 02:58:55,0
2882,a8168b151,forgot to inline function. Makes convex polyhedron faster,2017-06-10 18:34:52,0
2883,376f63ba9,iteratively improve OBB,2017-06-10 17:32:01,0
2884,fdfe4e26b,more reasonable array bound,2017-06-10 14:49:42,0
2885,6b822fb0d,remove duplicate submodule,2017-06-10 14:42:12,0
2886,7f8f01e50,Merge branch 'triangulated_polyhedron' into tight_obb,2017-06-10 14:40:39,0
2887,7b723aebb,cache transformed OBBs,2017-06-10 14:02:43,0
2888,72899e721,check overlaps of convex hull first before tree traversal,2017-06-09 16:27:26,0
2889,669a0a372,compute a tight fitting OBB using convex hull,2017-06-09 02:24:34,0
2890,3626c5e0b,Merge branch 'triangulated_polyhedron' into sphere_tree,2017-06-08 16:34:56,0
2891,9fd026dc1,fit OBB using double arithmetics,2017-06-17 00:02:38,0
2892,e9dd9ab7c,stricter OBB rotation tolerance,2017-06-17 00:08:17,0
2893,ee69ee414,Merged master into tight_obb,2017-06-17 00:14:05,0
2894,0001a4afd,Merge branch 'box_relax_with_fire' into external_callback,2017-06-18 16:44:42,0
2895,9b132092e,Merge branch 'box_relax_with_fire' into external_callback,2017-06-19 10:17:49,0
2896,00a52a643,compute accelerations when system is reinitialized,2017-06-19 10:17:23,0
2897,5147f91a7,Merge branch 'box_relax_with_fire' into external_callback,2017-06-18 22:34:09,0
2898,165e7204e,also make corrections in GPU version,2017-06-18 22:28:33,0
2899,c9c0ffdb0,correct minimization for rigid degrees of freedom (base class),2017-06-18 22:16:18,0
2900,9463fbed5,"Revert ""reset acceleration when decreasing time step  and limit time step decrease""",2017-06-18 22:13:53,0
2901,6b8a6fe16,Merge branch 'box_relax_with_fire' into external_callback,2017-06-18 22:00:53,0
2902,4a8ac0b8e,reset acceleration when decreasing time step  and limit time step decrease,2017-06-18 21:59:58,0
2903,29d4553a9,forgot #ifdef ENABLE_MPI,2017-06-18 19:30:29,0
2904,84d45848f,only use stored orientations if avaailable,2017-06-18 19:11:19,0
2905,bf7d268ea,first local overlap then external potential,2017-06-18 19:00:12,0
2906,65e47c4d2,Merge branch 'box_relax_with_fire' into external_callback,2017-06-18 18:31:23,0
2907,4828500fc,also reset accelerations,2017-06-18 18:31:01,0
2908,97a92d29d,add shapes other than Sphere,2017-06-18 17:38:06,0
2909,b39ef9b88,export reset() method,2017-06-18 16:43:44,0
2910,55eddf84a,Enable box relaxation together with FIRE minimizer,2017-06-17 15:33:22,0
2911,0340c63f2,add external callback capability to HPMC,2017-06-18 16:42:00,0
2912,a4dfae069,add note in documentation,2017-06-18 02:10:51,0
2913,3ec6049c3,enable rigid body self-interaction via PBC in NeighborList(GPU)Tree,2017-06-18 01:47:30,0
2914,3f76a0414,enable rigid body self-interaction via PBC in NeighborList(GPU)Tree,2017-06-18 01:47:30,0
2915,013b53a41,correct summation on GPU when using more than one method,2017-06-17 22:21:53,0
2916,1cc637391,redefine gamma as dimensionless parameter,2017-06-17 21:33:36,0
2917,0334ac2d3,"Revert ""do not zero out potential energy and force of constituent particles""",2017-06-17 20:58:37,0
2918,d69805d27,"Revert ""do not zero out virial also in base class""",2017-06-17 20:58:29,0
2919,0623d7393,request pressure if needed,2017-06-17 20:47:47,0
2920,87e5cccf1,do not zero out virial also in base class,2017-06-17 20:21:01,0
2921,f12ffbd04,do not zero out potential energy and force of constituent particles,2017-06-17 20:05:11,0
2922,01ebf2abe,rigid fire on GPU,2017-06-17 18:17:38,0
2923,2ff88d283,add anisotropic integration to FIRE minimization (base class),2017-06-17 16:37:20,0
2924,f33c1f4b3,add python unit test for md.integrate.mode_minimize_fire(),2017-06-17 15:54:22,0
2925,b806311c1,Merge branch 'master' into external_callback,2017-07-08 17:26:12,0
2926,154691e2d,check return info from Eigen library,2017-07-08 17:51:43,0
2927,c9f889694,Merge branch 'fix_segfault' into external_callback,2017-07-08 18:04:28,0
2928,cfeacc376,enable logging momentum in MPI simulations,2017-07-21 21:44:13,0
2929,13eb99cb3,output debug notice,2017-07-21 11:25:50,0
2930,8e32e3714,add rigid fire validation test,2017-07-21 11:26:12,0
2931,cee4a95a8,Merged in fix_constrain_rigid_parameters (pull request #373),2017-07-21 11:44:34,0
2932,946f43a9a,Fixed credits formatting  adding missing entries,2017-07-21 13:43:35,0
2933,f189e264c,attempt at fixing docs,2017-07-21 14:20:13,0
2934,537eefa42,support MPI,2017-07-21 21:39:37,0
2935,c41866969,update unit test,2017-07-21 21:55:11,0
2936,5c722b58e,removed deprecated calls from test_pair_dlvo,2017-07-20 17:11:48,0
2937,0d1a30eea,Merge branch 'master' into rigid_body_self_interactions,2017-07-22 00:35:57,0
2938,805371046,Merge remote-tracking branch 'origin/master' into single_mpi,2018-03-06 15:15:12,0
2939,9547a7b69,Update change log,2017-07-24 08:34:15,0
2940,25e811e7f,Merge branch 'maint',2017-07-24 08:36:55,0
2941,5c803666f,Merge branch 'master' into external_callback,2017-07-24 09:21:30,0
2942,5a98b7014,Merge branch 'master' into convexpolyhedron-union-merge,2017-07-24 09:50:30,0
2943,ec8fe4b42,add wtol configuration option,2017-07-21 11:25:37,0
2944,dff246f99,Merge branch 'master' into additional_potentials,2017-07-21 10:37:20,0
2945,b80f1ad66,Merged in mphoward/hoomd-blue/mpcd-working (pull request #450),2018-03-08 13:11:06,0
2946,b8da69866,Remove unused code,2017-07-21 09:57:44,0
2947,b8ff0a3e2,Merge branch 'master' into box_relax_with_fire,2017-07-21 09:47:27,0
2948,99ed47129,error out when passing inconsistent parameters to md.constrain.rigid(),2017-07-20 21:28:18,0
2949,4879d05b3,fixing merge conflicts,2017-07-20 20:49:12,0
2950,da8d27a48,Merge branch 'sphere_tree' into convexpolyhedron-union-merge,2017-07-20 20:43:36,0
2951,553c72034,Merge branch 'fix_faceted_sphere' into sphere_tree,2017-07-20 20:41:21,0
2952,11911890f,revert some changes to the get_type_shapes() method,2017-07-20 20:20:33,0
2953,38440b716,Merge branch 'fix_faceted_sphere' into sphere_tree,2017-07-20 19:47:31,0
2954,259cc5e44,Merge branch 'improve_implicit_new_gpu_kernel' into fix_faceted_sphere,2017-07-20 19:38:37,0
2955,1de46bd38,removed overzelous copy/paste blunder,2017-07-20 18:29:36,0
2956,bcfb60707,fix missed typo,2017-07-20 18:27:16,0
2957,b96546abf,remove additional hoomd.deprecated mentions,2017-07-20 18:14:44,0
2958,a664c18a3,remove create_random's that snuck back in,2017-07-20 18:14:19,0
2959,6ad50ab23,remove deprecated calls from muvt,2017-07-20 17:35:28,0
2960,6e82bc0df,Fixed documentation build,2017-07-24 09:56:40,0
2961,0cf6604a3,Fixed documentation,2017-07-24 09:57:07,0
2962,fad8c2899,Move particles closer so the interact in test_pair_set_energy,2017-07-24 11:59:15,0
2963,808971d99,Merged in external_callback (pull request #355),2017-07-27 14:21:16,0
2964,1a8d8f6b8,Merged in fix_anisotropic_constituent_ptls (pull request #377),2017-08-02 12:47:51,0
2965,3909eb689,Merged in fix_bd_angular (pull request #376),2017-08-02 12:47:05,0
2966,206b160a3,update submodule commit to include segfault bugfix,2017-08-02 11:01:38,0
2967,cb74e43a5,more meaningful unit test with depletants,2017-08-02 09:30:48,0
2968,c11310bc7,add depletant_mode option to convex_polyhedron_union and add unit test,2017-08-02 09:19:40,0
2969,2b17cae5f,update orientations for rigid body ptls,2017-08-01 22:30:57,0
2970,78834f4be,Merge branch 'sphere_tree' into convexpolyhedron-union-merge,2017-08-01 18:37:41,0
2971,5402d1e39,Merge branch 'fix_faceted_sphere' into sphere_tree,2017-08-01 18:35:37,0
2972,876d9e57e,add special case and python unit test for faceted sphere,2017-08-01 18:31:46,0
2973,57a12c47d,allow quasi 2D runs with depletants and depletant_mode='circumsphere',2017-08-01 17:44:03,0
2974,a84fd58f6,Merge branch 'master' into fix_faceted_sphere,2017-08-01 17:32:51,0
2975,1b803a895,Merge branch 'master' into force_callback,2017-07-30 17:26:39,0
2976,bc880c3fc,Merge branch 'master' into rigid_body_self_interactions,2017-07-28 19:38:08,0
2977,e3afc9c2b,Merged in fix_unittest_dep (pull request #370),2017-07-28 11:52:52,0
2978,3d3bac5f0,Merged in credits_fix (pull request #375),2017-07-27 14:02:46,0
2979,52206dd50,Update change log,2017-07-24 12:02:59,0
2980,f49bdb42e,Merge branch 'master' into fix_unittest_dep,2017-07-27 10:25:12,0
2981,d61f4782e,Merge branch 'maint',2017-07-27 10:24:13,0
2982,9dc9b2243,Set flag at proper place.,2017-07-26 17:55:12,0
2983,cbaf04689,Remove shape_union from MPI tests,2017-07-25 09:31:22,0
2984,144456da9,Simplify logic in shape_union test,2017-07-25 09:31:09,0
2985,61f8268bf,Document that map_overlaps does not support MPI,2017-07-25 09:29:32,0
2986,f522ff0d2,Support overwriting HPMC integration modes,2017-07-25 09:13:32,0
2987,4161fdae1,Remove arguments to context.initialize in test,2017-07-25 09:12:49,0
2988,e12a59c8a,Merged in improve_implicit_new_gpu_kernel (pull request #369),2017-07-24 13:32:04,0
2989,660dc0c5e,Merge branch 'master' into fix_unittest_dep,2017-07-24 12:46:47,0
2990,bfdbd0cf2,Remove deprecated code from long unit tests,2017-07-24 12:45:41,0
2991,b39aca386,Merged in box_relax_with_fire (pull request #354),2017-07-24 12:45:33,0
2992,4ac28583d,Merged in fix_momentum_log_value (pull request #374),2017-07-24 12:30:08,0
2993,c0eb5a74c,Merge branch 'maint',2017-07-24 12:03:11,0
2994,93eebd55b,Fixed typo in integrate.py.,2017-07-20 17:18:16,0
2995,14db99073,added remark,2017-07-20 16:54:53,0
2996,a88219247,Remove extra call to force communicate and compute net force,2017-07-10 14:39:51,0
2997,dab64bfd0,Silence compiler warnings about redefinition of device function,2017-07-17 09:06:15,0
2998,744485810,Cleanup Saru documentation,2017-07-14 13:06:28,0
2999,994008852,Fix typo in docs,2017-07-14 13:52:50,0
3000,83adde48c,Merge branch 'mpcd-working' into mpcd-saru,2017-07-14 14:48:59,0
3001,0adc8db6b,Merge remote-tracking branch 'origin/master' into enable_depletants,2018-03-21 10:44:19,0
3002,6f6d60524,Update MPCD to use new Saru namespace,2017-07-14 16:10:30,0
3003,9959388d2,Zero momentum in random initialization.,2017-07-17 08:54:33,0
3004,56dfd0b45,Add unit test,2017-07-17 09:19:35,0
3005,c103d8ac0,merge master and resolve conflicts,2017-07-20 16:49:30,0
3006,1d638d381,Update change log,2017-07-17 10:04:05,0
3007,0ff7936fd,Merge branch 'maint',2017-07-17 10:07:42,0
3008,0e8757804,Merge branch 'master' of bitbucket.org:glotzer/hoomd-blue,2017-07-17 10:25:23,0
3009,a13e385bf,Merge branch 'master' into mpcd-working,2017-07-17 10:28:00,0
3010,175fafb4c,Update change log,2017-07-17 11:09:31,0
3011,e042fb78e,Merged in single_mpi (pull request #451),2018-03-12 14:40:43,0
3012,6526ac598,Use a unique constant,2017-07-14 13:00:51,0
3013,492bc040f,Merge branch 'master' into force_callback,2017-07-13 20:59:00,0
3014,bf5c27363,Merge branch 'master' into pybind2.2,2018-03-22 12:48:53,0
3015,f8b7110d3,add ..versionadded,2017-07-12 09:54:40,0
3016,ef9cc3aa9,Fix typo in listify usage,2017-07-12 09:32:52,0
3017,4750694cf,add mode_standard.reset_methods(),2017-07-12 09:22:15,0
3018,a6e0ece75,Compute net force at correct step in prepRun,2017-07-12 09:14:01,0
3019,5d374af3f,Track whether PDATA accel has been set,2017-07-12 09:10:28,0
3020,1489c10fc,enlarge box in unit test because of MPI error,2017-07-11 19:21:29,0
3021,d2ad1fc48,remove backslashes,2017-07-11 17:09:38,0
3022,c3846b975,added pair.dlvo from old collection of HOOMD plugins,2017-07-11 15:46:49,0
3023,5bb9cf2e2,the rigid body self-interaction in PPPM now appears correct,2017-07-10 22:12:31,0
3024,1998b8aff,account for correct image in PPPM rigid-body self-interaction,2017-07-10 19:16:42,0
3025,63c21325e,"Revert ""enable rigid body self-interaction via PBC in NeighborList(GPU)Tree""",2017-07-10 18:47:52,0
3026,162ad13ae,"Revert ""Make NeighborListTree base class more robust when particles are outside box""",2017-07-10 18:47:32,0
3027,48635385f,Merged in fix_segfault (pull request #360),2017-07-10 14:50:00,0
3028,7ef54a12b,Merged in tcmoore3/hoomd-blue/cosine-sq-angle (pull request #349),2017-07-10 14:48:21,0
3029,5fbebbb89,Add tune method for sorter,2017-07-17 13:36:48,0
3030,3f14156e5,Merged in fix_getar_keys (pull request #366),2017-07-17 13:42:02,0
3031,48981ca64,Merged in transplant_dlvo (pull request #362),2017-07-17 13:56:54,0
3032,c3d8c65c9,Add missing depends in example plugin,2018-03-09 14:07:49,0
3033,0f895c900,add gsd files to replace deprecated create_random_polymers calls,2017-07-20 16:46:37,0
3034,adcf43b0c,remove deprecated code from all test scripts,2017-07-20 16:44:56,0
3035,502b6bc07,Implemention of random velocity initilization methods.,2017-07-20 16:43:51,0
3036,3d64d6634,add forgotten export,2017-07-20 14:32:47,0
3037,8686891da,undo changelog,2017-07-20 13:52:54,0
3038,122d57a84,remove 3d restriction,2017-07-20 13:44:47,0
3039,e994f91c6,add forgotton export,2017-07-20 13:35:25,0
3040,488ea4910,add forgotten file,2017-07-20 12:38:35,0
3041,1f1f35696,add documentation bit on depletant modes,2017-07-20 12:10:21,0
3042,4cbd4ea64,add depletants citation notice,2017-07-20 11:56:29,0
3043,287a26a8d,Merge branch 'maint',2018-03-09 12:20:02,0
3044,e94452041,add depletant_mode option to hpmc.integrate.*,2017-07-20 11:42:24,0
3045,149f886d9,Merge branch 'master' into improve_implicit_new_gpu_kernel,2017-07-20 10:03:26,0
3046,f1d101e9a,Merge branch 'master' into mpcd-working,2017-07-19 11:32:47,0
3047,5a08e5979,Merge branch 'maint',2017-07-19 10:05:34,0
3048,232e624d6,Merge branch 'master' of bitbucket.org:glotzer/hoomd-blue,2018-03-12 11:50:38,0
3049,538fe090d,Bump version,2017-07-19 10:05:04,0
3050,2f34d57e6,Merged in fix_prep_run_rigid_bodies (pull request #368),2017-07-18 12:43:07,0
3051,d777019db,Add new script commands to documentation index (module-md-special_pair.rst),2017-07-18 09:26:20,0
3052,01284c0ca,Add new script commands to documentation index (module-md-pair.rst),2017-07-18 09:24:33,0
3053,38357da9f,Add 3 potentials to the 'new features' section,2017-07-18 09:13:10,0
3054,fb414214c,Add correct document version status for special_pair.py,2017-07-18 09:07:34,0
3055,7396f57f9,Set correct document version status for pair.py,2017-07-18 09:05:06,0
3056,517ccaced,Add name to credits,2017-07-18 08:55:28,0
3057,88c635871,actually use timestep  not timestep+1,2017-07-17 19:41:54,0
3058,7968ac09e,update rigid bodies on first step,2017-07-17 19:38:25,0
