,hash,message,time,buggy
1698,a07c6ee,validating dimensions for self.pbc and addition of discription to docstring,2016-02-10T15:29:53,0.0
1699,4945415.0,added atom_style kwarg to Lammps Data file reading,2018-02-02T17:31:00,0.0
1700,a68bf3a,Update TPR tests for tpx 112,2015-09-17T15:26:46,0.0
1701,bd49cc9,Updated docs  authors  and changelog,10/8/15 10:00,0.0
1702,ffc7b7a,fixing istart/nsavc for writers,2018-03-14T14:12:43,1.0
1703,5368a7a,cython setup clean-up,2018-02-27T19:25:29,0.0
1704,60430.0,removing unnecessary section from copy() and adding testcases,2018-02-28T01:52:58,0.0
1705,81a44aa,DCD test: use decimal=5 for time tests,2018-03-15T01:08:36,0.0
1706,b23e688,Merge pull request #1822 from MDAnalysis/ayushsuhane-duecredits,2018-03-15T01:04:13,0.0
1707,2ea22fd,in copy()  seeking new reader and copying over current Timestep,2018-03-15T00:19:50,0.0
1708,1413eac,removing redundant test cases,2018-03-14T22:40:41,0.0
1709,941afa0,added pbc to calc_angle() in hbond_analysis,2018-02-28T20:36:23,0.0
1710,ace4dc8,BENCH: add rdf asv benchmarks (#1840),2018-03-29T00:25:06,0.0
1711,3c6d6b1,Merge branch 'develop' into issue-1819-dcd-istart,2018-02-28T21:25:53,0.0
1712,d97c75e,updated CHANGELOG for #1819,2018-03-13T20:55:35,0.0
1713,7e7a154,Merge pull request #1832 from MDAnalysis/issue-1819-dcd-istart,2018-03-01T00:31:23,0.0
1714,e135861,add GSD to docs,2018-03-01T14:48:58,0.0
1715,149ac8b,added testcase for dist w/o pbc,2018-03-12T08:51:40,0.0
1716,dde9250,make diffusionmap.DistanceMatrix full y use AnalysisBase,2018-03-10T16:27:59,0.0
1717,486b27b,analysis docs: explain verbose,2018-03-16T18:34:21,0.0
1718,0658f75,improved docs for analysis.density,2018-03-17T18:13:53,0.0
1719,be3e4f7,Removes the added versionchanged,2018-03-17T19:33:50,0.0
1720,4e7d4aa,added comment explaining why CalledProcessError is caught and raised again,2018-03-18T11:17:12,0.0
1721,d1f6b8c,RMSD doc improvements,2018-03-18T11:28:08,0.0
1722,a11dce4,added changelog entry for PR #1794 and added @zemanj to the list authors,2018-03-19T19:49:42,0.0
1723,63b70f0,Updates CHANGELOG and adds name to author list,2018-03-20T03:40:17,0.0
1724,3b46b31,Updates to https urls for downloading hole,2018-02-26T18:28:16,0.0
1725,c7c6f40,whitespace removal,2018-03-22T11:39:01,0.0
1726,994f08c,Removes unnecessary docstrings,2018-03-22T16:33:16,0.0
1727,6412516.0,Reorders docstring elements for better consistency,2018-03-22T17:37:23,0.0
1728,5a232a3,align.get_matching_atoms(): more checks and tests,2018-03-22T23:04:33,0.0
1729,de6a585,AMBER NCDF reader mmap=None as default,2018-03-23T21:11:18,0.0
1730,3088f19,tests for unwanted side effects when importing MDAnalysis,2018-02-24T16:26:21,0.0
1731,d404dd4,tests for unwanted side effects when importing MDAnalysis,2018-03-24T12:57:33,0.0
1732,4ce5ae9,added changelog entry for import side effects,2018-03-24T13:03:50,0.0
1733,d91dd3c,added myself to the list of authors,2018-03-27T00:16:53,0.0
1734,c4c7ad6,AMBER NCDF: cleaned up mmap use,2018-03-02T07:36:13,0.0
1735,b2fc3f9,made atom_style kwarg optional,2018-03-09T23:08:37,0.0
1736,fe68045,doc updated for #1791,2018-03-09T16:55:47,0.0
1737,e47215b,Merge pull request #1813 from MDAnalysis/issue-1807-mmap,2018-03-05T10:39:28,0.0
1738,a28e672,added comment explaining test_os_dot_fork_not_none,2018-03-05T22:41:11,0.0
1739,9761de7,isolated import tests by offloading to separate Python instance,2018-03-06T05:22:52,0.0
1740,37f51d3,isolated import tests by offloading to separate Python instance,2018-03-06T08:52:46,0.0
1741,713dc36,isolated import tests by offloading to separate Python instance,2018-03-06T23:13:00,0.0
1742,1fa0f81,applied changes suggested by @orbeckst and  @richardjgowers,2018-03-07T09:31:01,0.0
1743,50f0bcb,Merge pull request #1793 from MDAnalysis/issue-1791-lammpsparser,2018-03-07T15:03:05,0.0
1744,139f4b9,split the test into two separate ones (otherwise one could never fail),2018-03-07T16:01:37,0.0
1745,dc32455,split the test into two separate ones (otherwise one could never fail),2018-03-07T23:22:13,0.0
1746,44a1356,split the test into two separate ones (otherwise one could never fail),2018-03-07T23:22:13,0.0
1747,dbafc04,moved one test back into the test module,2018-03-07T23:33:27,0.0
1748,dc706ed,Updates hole download links,2018-03-07T23:35:41,0.0
1749,9b32968,MAINT: Config / DOC updates for latest asv version.,2018-03-08T10:29:06,0.0
1750,eabf44f,Updated docstring for AtomGroup.select_atoms,2018-03-05T11:38:46,0.0
1751,7c6e970,Added the test case for Duecredit,2018-03-05T11:18:48,0.0
1752,e94b1c4,cleanup: removed some unnecessary lines,2018-03-08T14:43:49,0.0
1753,3f31d61,changed groupby function to accept multiple attributes #1839 (#1846),2018-03-09T16:16:33,0.0
1754,f0ee149,added pbc to dist(),2018-03-08T16:51:30,0.0
1755,da738bd,Added new DIMS AdK trajectory to test data,2018-03-08T16:51:30,0.0
1756,0f30ff5,restructured Amber docs and WebCited original Amber format pages,2018-03-08T16:51:30,0.0
1757,0308d68,doc deployment: only run if first job,2018-03-05T10:12:02,0.0
1758,eaaa968,doc deployment: added travis build_ext step,2018-03-05T09:42:01,0.0
1759,fdbd139,docs: updated path to matplotlib objects,2018-03-08T17:26:59,0.0
1760,96ab1cc,updated Amber TRJ docs,2018-03-08T17:26:59,0.0
1761,d873996,Merge pull request #428 from MDAnalysis/feature-XYZimprovements,2018-03-08T17:26:59,0.0
1762,068e4ea,Merge branch 'develop' into feature-XYZimprovements,2018-03-08T17:53:33,0.0
1763,e97fd8e,Adds machinery to recognize dummy atoms and assign masses,2018-03-05T09:37:09,0.0
1764,6159650.0,Merge pull request #1855 from MDAnalysis/issue-1854-PDBresids,2018-03-04T13:32:01,0.0
1765,3d86c45,Merge pull request #432 from MDAnalysis/extra-occupancy,2018-03-02T07:44:45,0.0
1766,b15e8ea,Added set_occupancies,2018-03-09T00:28:50,0.0
1767,5e3bd49,Add new function topology.guessers.validate_atom_types,2018-03-09T11:41:41,0.0
1768,8f950b6,Merge pull request #425 from kain88-de/pdb-reading,2018-03-28T23:14:59,0.0
1769,09680c0,raise minimum scipy version to 1.0.0,2018-02-23T19:12:20,0.0
1770,3af46b2,Add test,2015-09-17T15:21:44,0.0
1771,83f8383,doc deployment: only fetch shallow doc branch for speed-up,2018-02-11T10:44:51,0.0
1772,007c859,Merge pull request #433 from MDAnalysis/issue/386,2015-09-12T14:19:28,0.0
1773,80bc2a2,Refactors topology.guessers by changing the criteria when warning is raised,2015-09-12T14:19:28,0.0
1774,daf6c1a,README: changed Google Group badges,2018-02-11T10:14:54,0.0
1775,a5517b9,add binder button (#1770),2018-02-11T10:29:46,0.0
1776,04b7a20,Added change to changelog.,2015-09-12T11:35:03,0.0
1777,af0ce22,Merge pull request #435 from dotsdl/issue-434,2015-09-12T10:31:02,0.0
1778,a647b2e,ENH: Added directed_hausdorff from scipy to speed up hausdorff calc (#1758),2018-02-12T21:39:40,0.0
1779,1ee4ce9,Removed _topology_coordinates_readers dict from coordinates,2018-04-05T09:15:45,0.0
1780,df0a40e,Merge pull request #436 from MDAnalysis/feature-topologycoordinates,2015-09-12T10:26:30,0.0
1781,4488c59,proper null termination of remark string,2015-09-12T10:05:42,0.0
1782,c85cc4e,PSA updated: new metrics  Hausdorff/nearest neigh analysis and plotting  additional functions/features,2018-02-12T21:40:45,0.0
1783,f6a8bb0,Update test_dcd.py,2015-09-12T09:07:26,0.0
1784,fc81ad0,Update CHANGELOG,2018-02-21T15:54:31,0.0
1785,1c5d2fc,update changelog,2018-02-22T16:07:58,0.0
1786,30a4c1d,Added enhancements to PSA in CHANGELOG,2015-09-12T15:20:18,0.0
1787,c3f3a63,use istart information in dcd to set correct time,2015-09-12T17:20:20,0.0
1788,0a09297,Merge pull request #430 from MDAnalysis/issue/386,2018-02-07T18:53:56,0.0
1789,9c7b927,Add changes to changelog,2015-09-14T10:14:37,0.0
1790,1ae6ed5,Use numpy style doc strings,2018-02-07T01:11:01,0.0
1791,04d0ec7,Added docs link to README,2015-09-14T11:31:47,0.0
1792,d4351b1,added test for PQR file reading,2015-09-14T23:39:16,0.0
1793,eae5845,Bump TPX version,2018-02-06T17:52:44,0.0
1794,6ef55d9,Add more tests for TPR and gromacs 2018,2015-09-15T08:26:46,0.0
1795,ef3f62e,Update CHANGELOG and doc for TPX 112,2015-09-15T22:31:14,0.0
1796,2c55dcd,Merge pull request #1856 from MDAnalysis/issue-1804-pqrfix,2018-02-05T14:55:08,0.0
1797,5a2f6ba,updated docs for AtomGroup to clarify init methods,2015-09-16T15:11:37,0.0
1798,75b69bc,fixup! updated docs for AtomGroup to clarify init methods,2018-02-04T20:39:43,1.0
1799,7a82fa9,updeprecated older Group.__init__,2018-02-03T11:57:46,0.0
1800,b307e73,removed old tests,2018-02-03T09:27:15,0.0
1801,3bb5ec6,Added Universe.copy,2015-09-17T15:20:57,0.0
1802,adaf9d9,finalised 0.18.0,2018-02-03T09:22:00,0.0
1803,0a81b3f,Merge branch 'develop',2015-09-12T09:04:55,0.0
1804,6c94fc8,updated c files for 0.18 release,2015-09-11T22:57:53,0.0
1805,734b259,Bumped version to 0.11.1-dev,2015-09-11T22:51:22,0.0
1806,6b64424,added test case for pbc in dist(),2015-09-08T09:43:24,0.0
1807,a67cce9,Merge pull request #423 from kain88-de/docs,2018-04-09T08:52:41,0.0
1808,b41fa2f,Use numpy with abreviation np consistently,2018-04-09T15:08:01,0.0
1809,e9fe678,Merge pull request #421 from kain88-de/numpy-to-np,2018-04-10T17:35:57,0.0
1810,63a2b0e,use links through mdanalysis.org,2018-04-10T21:17:49,0.0
1811,c84c86c,Use current branch to build docs,2018-04-11T08:33:34,0.0
1812,b205bad,Activate sphinx.ext.napoleon for numpy-style docs,2018-04-13T10:52:41,0.0
1813,2f0ea82,added pbc to dist(),2018-04-13T10:53:26,0.0
1814,e56073f,Add failing test to read PDB trajectory,2018-04-13T11:45:44,0.0
1815,8ed2571,Default to occupancy=1 if not given in PDB,2018-04-13T13:05:34,0.0
1816,34b3276,Add doc,2018-02-23T08:12:41,0.0
1817,e8a1648,automatic develop doc deployment (#386),2018-04-15T15:56:24,0.0
1818,bc5be1f,README: updated doc badges,2018-04-15T15:59:40,0.0
1819,39b0e4c,Add occupancy information to Atom/AtomGroup,2018-04-22T13:55:05,0.0
1820,0cebefa,Add test for occupancy field,2015-09-07T20:44:27,0.0
1821,69746d9,Added frame seeking to XYZReader,2018-02-23T05:11:44,0.0
1822,f8bdc80,Update shear test numbers to pass with MKL,2015-09-11T19:45:03,0.0
1823,ef3fa23,release 0.6.3 docs  version set to 0.6.3-rc1,2015-09-08T18:02:41,0.0
1824,48a4641,Add CHANGELOG entry,2015-09-08T19:45:24,0.0
1825,c12ec88,Merge branch 'develop' into feature-netCDF_Forces,2015-09-09T17:48:07,0.0
1826,e99650e,Added DL_Poly CONFIG parser,2015-09-09T21:23:55,0.0
1827,5261390.0,Lightweight serialization of AtomGroups by reutilization of built Universes,2015-09-09T21:24:34,0.0
1828,ae62b93,Temporarily adding verbose to travis,2018-02-23T04:42:38,0.0
1829,de7b4e1,New module to analize water dynamics. This module have five new analysis methods: Hydrogen Bond Lifetime (HBL) Water Orientation Relaxation (WOR) Angular Distribution (AD) Mean Square Displacement (MSD) Surivival Probability (SP),2015-09-09T22:29:22,0.0
1830,1bb22bd,Start of doc update,2015-09-10T07:46:05,0.0
1831,0bf8090,Merge branch 'develop' into feature-newtimestepconstructor,2018-02-22T17:34:51,0.0
1832,f4bbc95,Added eq to base.Timestep,2015-09-11T16:43:23,0.0
1833,29d9e89,Added version information and CHANGELOG update.,2015-09-11T16:59:17,0.0
1834,890c4ce,Bumped version number,2015-09-11T18:27:51,0.0
1835,4bdfa3d,Merge branch 'feature-netCDF_Forces' into develop,2015-09-11T19:11:57,0.0
1836,b7a7a07,Version changed to 0.11.0 and doc regenerated,2015-09-11T19:24:53,0.0
1837,094115a,Changed Timestep constructor to only accept integer argument (defines size of Timestep),2016-03-06T23:13:53,0.0
1838,8bc82f7,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,2010-06-30T14:29:52,0.0
1839,267068e,Split out Timestep tests into own file,2016-03-06T23:22:09,0.0
1840,b210934,Added DL_Poly History reader and parser,2015-04-28 09:21:39,0.0
1841,e299f1f,TEST ALL THE THINGS,2015-06-06T21:13:48,0.0
1842,9d831e6,Added frame seeking to HISTORY reader,2015-06-04T02:51:42,0.0
1843,21895ef,Partially resolves #222 - still no tests  likely still broken for more complex cases,2015-06-03T13:01:50,0.0
1844,35ffd18,MOL2Writer - add limitations and examples to documentation - resolves #227 - incorporated suggestion from @richardjgowers,2015-06-02T14:41:28,0.0
1845,d78cdb0,Merge branch 'feature-autobonds' into develop,2015-06-02T13:16:24,0.0
1846,1c15903,Updated topology docs,2015-06-02T12:50:57,0.0
1847,aae0e6a,Merge pull request #299 from MDAnalysis/feature-dlpolyreader,2015-06-02T11:46:10,0.0
1848,eacddb5,Update README.rst,2015-06-10T16:21:48,0.0
1849,855c363,Merge branch 'develop' into feature-newtimestepconstructor,2015-04-28 09:24:37,0.0
1850,8350328,Merge branch 'develop' into feature-autobonds,2015-04-28 09:24:53,0.0
1851,60cfb5a,Added force reading to Amber netCDF4 reader,2015-06-01T18:58:07,0.0
1852,8026e6c,Merge branch 'feature-watdyn' into develop,2015-05-29T10:42:19,0.0
1853,c4de5de,Solved merge conflict.,2015-04-28 21:51:50,0.0
1854,56f75a7,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,2015-05-29T09:15:09,0.0
1855,9dcc7c3,Merge pull request #300 from alejob/develop,2015-06-07T18:20:37,0.0
1856,3cb7145,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,2015-06-08T09:03:32,0.0
1857,1066788.0,Create tag prerelease-0-6-0-rc2,2015-06-08T10:55:28,0.0
1858,625b076,better docs on fast libs  spell check  and INSTALL added to distribution,2015-04-27 17:54:10,0.0
1859,bb010e7,Added docs for the 'same ... as' selection keyword,2015-04-24 15:44:12,0.0
1860,ec77b3c,Merge pull request #265 from MDAnalysis/feature-AmberCRDReader,2015-04-21 09:03:32,0.0
1861,d2c7d5f,Minor cosmetic cleaning,2015-06-08T11:05:17,0.0
1862,8b6c051,initial work on defining hydrogen bonds,2015-06-08T12:01:41,0.0
1863,ef107d5,Merge branch 'fixed_cyzone' into develop,2015-06-08T12:45:28,0.0
1864,ba7ddc0,Cylinder selections now work from AtomGroup instances and honor PBC.,2015-06-09T11:09:24,0.0
1865,660115c,Basic outline of how to calculate pairs within a given radius for determining H-bonds.,2015-04-21 09:03:16,0.0
1866,df95ff6,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,2015-04-20 21:53:58,0.0
1867,2a745e6,Merge pull request #269 from MDAnalysis/feature-readercleanup,2015-06-09T15:50:08,0.0
1868,b27bcda,Let AROUND selection use periodic=True (if available),2015-06-09T16:37:18,0.0
1869,eea8478,Cleaned up coordinates/PDB,2015-06-10T08:46:32,0.0
1870,61070c1,- cleaned up and added docs - defined specifications and conventions for flag doc strings,2015-06-10T13:45:04,0.0
1871,94d8fda,Merge pull request #267 from MDAnalysis/feature-singleframereader,2015-06-10T15:11:11,0.0
1872,e6c76e2,docs: spelt out which routines use KDTree with flags['use_KDTree_routines']=='fast',2010-03-10 23:27:34,0.0
1873,08d14db,docs: more on periodic selections,2010-03-10 23:25:00,0.0
1874,1f330d1,PSFParser should appear at module top as well (for backward compatibility),2015-04-29 12:57:41,0.0
1875,b9f12ce,corrected docs for flags,2015-05-01 17:31:20,0.0
1876,9b1f0e9,use python set and only fall back to deprecated Set,2015-05-14 15:36:47,0.0
1877,b9d4f29,AtomGroup.__init__(): check that the input is an object that can be indexed  if not turn it into a list  This is necessary so that one can use sets as input for AtomGroup  for instance  when manually constructing selections for speed.,2008-08-23 04:15:04,0.0
1878,26a20bf,dummy Biopython when pdb-loading functionality is not needed and Biopythn not available,2015-05-14 15:29:55,0.0
1879,82c6557,some cleanup in PDB writer code + added docs,2015-05-14 15:16:44,0.0
1880,798161f,- use modern MKL - development release 148,2008-08-24 01:58:28,0.0
1881,e72df36,release candidate 1: - updated docs (README  INSTALL) - added examples + short README.txt - cranked RELEASE,2015-05-11 09:03:39,0.0
1882,e57d9e8,Added SingleFrameReader,2015-05-07 20:45:09,0.0
1883,5c16948,docs update (write AtomGroup),2008-08-25 10:43:16,0.0
1884,45bb4ee,Updated CHANGELOG,2015-05-05 11:24:46,0.0
1885,f4e4e92,use easy_install for installation - added ez_setup.py - added EasyInstall lines to setup.py - package directory renamed to the package name so that we can use the debug setup - bumped development release number,2008-09-01 11:21:01,0.0
1886,2f76d65,Added (another) Amber coordinate reader,2015-05-01 17:38:50,0.0
1887,a33a015,improved installability - disabled easy_install - moved fast_numeric install config file - some more docs,2008-09-01 11:25:01,0.0
1888,210d85b,added Liz to authors  updated dates  moved INSTALL to top dir,2008-09-01 11:38:30,0.0
1889,a0589bb,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,2008-10-27 12:34:25,0.0
1890,50a86cb,added devel instructions from website  added link to online doc which is more recent,2008-11-04 18:58:06,0.0
1891,0b8037c,cleanup in AUTHOR and CHANGELOG files,2010-03-10 23:24:53,0.0
1892,b239d6b,Will squash,2008-11-04 18:59:21,0.0
1893,fcfd6f1,Merge pull request #758 from kain88-de/shear-test,2009-01-20 19:47:24,0.0
1894,9371251,new AtomGroup.moveto() method (+test),2009-01-31 15:15:25,0.0
1895,5dfa8ac,Merge branch 'develop' into feature-Issue287,2009-04-18 14:00:57,0.0
1896,f41a5c5,regenerated HTML (online) docs,2009-04-18 14:47:36,0.0
1897,b2d70dd,Changes to KDTree move  following review,2015-05-01 15:25:46,0.0
1898,9fb3698,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,2009-08-11 21:19:33,0.0
1899,4b657e1,minimal tests for KDTree,2015-05-01 10:11:05,0.0
1900,9640477,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,2009-12-17 18:15:36,0.0
1901,8848fd0,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,2015-05-01 09:57:26,0.0
1902,e965b30,More docs  what fun!,2010-02-02 22:11:12,0.0
1903,197fcdd,Moved MDAnalysis.KDTree to MDAnalysis.lib.KDTree,2010-03-10 23:24:33,0.0
1904,7d288d9,whitespace formatting,2015-04-29 14:07:57,0.0
1905,105b25c,notes on netcdf installation and projected release date for 0.7.6,2010-03-10 23:24:46,0.0
1906,bf50264,Merge pull request #317 from MDAnalysis/feature-unified_iter,2015-06-10T15:32:56,0.0
1907,4a3ed3e,Cleaned up Reader classes,2015-06-10T21:01:25,0.0
1908,622ebf3,Trajectory API: partial implementation of Reader.__getitem__(),2016-03-07T08:30:30,0.0
1909,8116017,Merge pull request #318 from MDAnalysis/feature-Issue287,2012-03-07 22:34:56,0.0
1910,8116017,Removed Python 2.6 travis temporarily,2012-03-07 22:34:56,0.0
1911,a7533f7,Added more tests for core.util,2015-06-19T15:10:28,0.0
1912,8239120,Move core.transformations to lib.transformations,2012-02-17 16:51:19,0.0
1913,8239120,Merge pull request #320 from MDAnalysis/feature-transformationsmove,2012-02-17 16:51:19,0.0
1914,8a46174,Added DLPoly test files to MDAnalysisTest setup,2015-06-19T15:08:50,0.0
1915,1e1e9b9,updated coordinate module docs,2015-06-19T13:39:45,0.0
